image_filename,text,label
2b83a2fc-8f35-45c7-9c5b-729a5f5db4b2.jpg,4140 Parker Rd. Allentown\, New Mexico 31134,0
986e6f36-ddd3-41d6-b9a0-15ba6adfc284.jpg,Enviar al domicilio,1
825734e5-50f2-431f-956d-c1f78aad4efd.jpg,Cambiar dirección de entrega,0
cf1296a5-fdd5-4249-b532-48ae6e7227b6.jpg,Direcciones,1
496e73af-3fd3-444c-a4e7-9b3c87789315.jpg,Carrito,1
a58f9d43-8560-40f4-8478-a0074a457537.jpg,Tu carrito está vacío,1
adc87f7a-4b2c-4455-b407-10f588436f3d.jpg,Agrega productos a tu carrito,2
f3189808-67c4-42d8-ae74-276f71d780e7.jpg,en nuestras categorías,2
6ab95e15-6615-4d90-b3e2-3dd01552394d.jpg,del dispositivo\, ¡Por favor activala!,0
a72143c3-1acd-4955-b82b-42693891cc9a.jpg,No podemos acceder a la ubicación,2
be078387-4d8e-4297-898c-5179bc0c5fa9.jpg,Activar,0
d8476be7-a328-44fb-811a-d249a1f678cb.jpg,Dirección de entrega,1
0c8023aa-1c00-4e93-bcc9-0aa6b1f7b766.png,Cambiar dirección de entrega,3
3b71d600-9723-4b3d-890f-319cc278ba10.png,Dirección de entrega,7
6aef7f77-02e9-4c90-8048-fb7f3f8a4575.png,Activar,8
7dac1b22-37cb-4078-ad90-0924076afbf6.png,Carrito,7
13d079ae-be5c-49a3-bf99-39a259514968.png,Icon,10
79b0dc24-d77d-4b4a-98c6-65499b7f4cc4.png,Vaciar,1
99ccb483-8a64-46c6-809e-9d52ece456c6.png,Icon,11
288a81f4-a558-4770-b233-2413c87f8beb.png,Pagar $0,9
510f7373-0262-4783-8a39-02b8f9e4a997.png,Direcciones,7
14742b34-f613-4bf8-b0d7-c163866c6d5d.png,Pagar $0,1
52230c8d-5685-47d2-af51-f497eab2ca1a.png,Icon,10
d93e8353-ebad-4334-a15b-8e682b960634.png,Icon,12
d4758416-6703-4835-ba6b-8cbf33fa3474.png,Image,13
e01e345a-dcfd-4b58-8a8b-319f3046fcdc.png,Map,14
edcb11eb-102f-4ef7-9c10-4fc69e542ce7.png,Icon,15
0c5d0100-c8fd-408e-b811-785f58fea014.jpg,Iniciar sesión,1
2b622862-fc80-4b2d-9aad-d46b3a751b38.jpg,Form,16
3c3bb070-fdff-4c26-b3de-85597d607020.jpg,Icon,17
09fb8f15-15bb-494d-aa3c-6ba82e013744.jpg,Input,18
41f236a0-ef61-4dc2-8a12-4d8557761486.jpg,contraseña,0
083d30d2-ccaf-44c6-bd46-fee99a603830.jpg,Icon,19
0163a59e-6d30-405e-89c6-b64ddb581792.jpg,¿Olvidaste tu contraseña?,0
8020ae2e-d0d6-40f5-9994-129613745cd7.jpg,Ingresa a tu cuenta,1
8305273f-9fc6-45c1-946b-a57ed39f5bbe.jpg,Iniciar sesión,8
a0e75bed-fc65-4f1c-971c-3c7efbecdf63.jpg,Contraseña,0
a86558e5-b85b-4f48-a5d3-ebd2787cc61b.jpg,Input,18
b60f5fdf-5076-420d-80f2-388ef24e8b6f.jpg,Email o número de identificación,0
d0b6867c-5060-4bdc-9e14-087dddc56dc1.jpg,Crear una cuenta,1
d3426673-45ce-4e74-a200-c6cc343c9551.jpg,Image,20
f6d13034-bd69-4b7d-97bf-8b64a798f766.jpg,Para continuar\,ingresa tu correo y tu,0

